"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","Industry","FirmSize","LogTobinsQ"
"1",0.0068303615253763,1.07,0.285632763898978,7.1443548638187,91.57389601807,773.754777759427,0.72,0.54,0.57,0.79,0.71,0,1,1,1.87279383998405,-0.135698053072776,-470693709203.603,1.00869990729994,0.0402619842881623,2013,1,5,23.1390219394898,0.0676586484738149
"2",0.0157591087852964,1.03,0.466023731035229,14.610392929265,71.9502340723328,44992.8141583626,0.11,0,0.08,0.04,0.52,0,1,1,2.44610943408904,0.311307869231319,98005958637.5146,0.314711639070007,-0.042838934246975,2014,1,5,26.0228795430977,0.0295588022415444
"3",0.0808881320727711,1.54,-0.0500657977512392,-2.34088595172123,68.5150036494091,-19971.4381195056,0.11,0.01,0.09,0.06,0.55,0,1,1,-0.77741624401706,0.558562507569913,634614999377.662,1.68092636605572,0.0388677431258822,2015,1,5,25.3066002315417,0.431782416425538
"4",-0.0616,0.36,0.0237687642985326,3.94385828066006,1.53,-13.92,0.14,0.16,0.23,0.05,0.29,1,1,0,0.491641086908766,-0.430088417709835,4.2278e+10,4.00362770015547,-0.0398247181737621,2013,2,6,24.4675326931399,-1.02165124753198
"5",0.0653,-2.97837052279635,0.9952,5.93,-126.121471738389,2.9,0.03,0,0,0.01,0.3,1,1,0,8.0139,0.0676,4.3771e+10,0.577307617946443,0.100273036906597,2014,2,6,24.5022373345869,-1.11376312229066
"6",0.1587,2.97283042239723,0.517796629635503,7.08,6.01,9.34,0.05,0.03,0.06,0,0.39,1,1,0,3.2529,0.1857,4.8415e+10,0.790461094551201,0.0431280071554794,2015,2,6,24.6030755200099,0.163749287755905
"7",0.0779,1.42,0.2787,4.77,17.35,20.79,0,0,0,0,0,0,0,0,0.6943,0.0603,5564774000,0.973092713091747,0.0646331110505717,2013,3,1,22.4397222098879,0.350656871613169
"8",0.106381451378603,1.53,1.15924338030365,28.0979087360115,-26.9521062065231,7150.45529005462,0,0,0,0,0.1,0,0,0,5.6440564185041,0.320357988110162,67397667038.7718,1.94587936650084,0.081231116123042,2014,3,1,25.0244401693969,0.425267735404344
"9",0.0513972126129028,1.63,0.0763228920363357,1.06099887391695,47.2084903220936,10478.6504655651,0.06,0,0,0,0.16,0,0,0,1.38465329951705,0.437218761240239,-159405556735.701,0.100695664640629,-0.0755768442571862,2015,3,1,24.2497758445603,0.488580014818671
"10",0.1792,2.18,0.2893,3.82,13.24,20.77,0.96,0.96,0.94,0.92,0.57,0,0,0,0.1308,0.2128,2.25184e+11,-0.0533221761606803,0.0103605666461802,2013,4,7,26.1401836827305,0.779324876800998
"11",0.1928,2.54,0.3736,5.65,16.71,21.17,0.13,0.11,0.14,0.11,0.75,0,1,1,0.2636,0.2225,2.61894e+11,1.99369967272456,-0.0734098713393379,2014,4,7,26.2912056786902,0.932164081030445
"12",0.1922,2.17,0.4279,5.36,12.47,23.13,0.15,0.12,0.11,0.1,0.74,0,1,1,0.4148,0.2287,2.93284e+11,1.11977964123371,-0.0925911028227361,2015,4,7,26.4044072597882,0.774727167552368
"13",-0.00297391664084889,0.164277164514125,0.801681478249181,22.02,-4.81871415303846,2.83,0.13,0.07,0.16,0.22,0.28,0,1,1,3.1817,0.2197,2.9198e+10,1.5653780897793,0.042181102355241,2013,5,5,24.0973660507242,-0.794756829274234
"14",0.0624,2.5048741569101,0.4353,21.03,26.7,1.09,0.03,0.02,0.03,0.04,0.41,0,1,1,6.0649,0.0889,2.7547e+10,1.57707234982411,-0.0549208530042889,2014,5,5,24.0391594736941,0.829779793367749
"15",0.1092,1.66443729875241,0.749344469946401,18.48,32.47,2.45,0.04,0.02,0.05,0.07,0.47,0,1,1,7.4119,0.225,5.305e+10,1.3358525292876,0.0474591096876286,2015,5,5,24.6945007020064,0.742497538843698
"16",0.0172,0.92,0.1314,6.55,35.89,9.81,0,0,0,0,0.13,0,0,0,0.6214,0.0032,19796095000,0.742625084707307,-0.0239918164236638,2013,6,5,23.7087505329738,-0.083381608939051
"17",0.0016,0.9,0.0179,9.36,72.86,8.05,0,0,0,0,0.14,0,0,0,1.1287,3e-04,24904916000,0.725509368341039,-0.00938741586131097,2014,6,5,23.9383310506493,-0.105360515657826
