"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","Industry","FirmSize","LogTobinsQ"
"1",0.0394823535840553,1.07,0.19904125577929,12.3084478715794,19.8462279929841,-2200.33930526387,0.72,0.54,0.57,0.79,0.71,0,1,1,1.04592545340066,-0.0789810470290895,-52509237081.9266,1.00869990729994,0.0402619842881623,2013,1,5,22.7577299477163,0.0676586484738149
"2",0.063764086065704,1.03,-0.0937866892903009,-8.76004365825035,-22.23825997045,-11611.4077801567,0.11,0,0.08,0.04,0.52,0,1,1,1.47915420226053,0.295882228578245,269307897627.731,0.314711639070007,-0.042838934246975,2014,1,5,24.4272462708199,0.0295588022415444
"3",0.173384118965058,1.54,0.521484768745103,8.04202292702369,58.2345853629852,-11846.7335253771,0.11,0.01,0.09,0.06,0.55,0,1,1,3.35267519341863,0.719159538426151,-106238163025.337,1.68092636605572,0.0388677431258822,2015,1,5,24.0709007734256,0.431782416425538
"4",-0.0616,0.36,0.373301684092917,13.1317406473421,1.53,-13.92,0.14,0.16,0.23,0.05,0.29,1,1,0,4.69717788892733,0.315490897254198,4.2278e+10,4.00362770015547,-0.0398247181737621,2013,2,6,24.4675326931399,-1.02165124753198
"5",0.0653,-2.52324496576174,0.9952,5.93,-94.8359869618756,2.9,0.03,0,0,0.01,0.3,1,1,0,8.0139,0.0676,4.3771e+10,0.577307617946443,0.100273036906597,2014,2,6,24.5022373345869,-1.10326639879817
"6",0.1587,2.09479109115891,0.674380205548458,7.08,6.01,9.34,0.05,0.03,0.06,0,0.39,1,1,0,3.2529,0.1857,4.8415e+10,0.790461094551201,0.0431280071554794,2015,2,6,24.6030755200099,-0.237624742050322
"7",0.0779,1.42,0.2787,4.77,17.35,20.79,0,0,0,0,0,0,0,0,0.6943,0.0603,5564774000,0.973092713091747,0.0646331110505717,2013,3,1,22.4397222098879,0.350656871613169
"8",-0.00667406847403487,1.53,-0.000398248032206505,8.6323986547848,33.7869728284777,-7778.67112545035,0,0,0,0,0.1,0,0,0,3.71981713749477,-0.438811520788764,-219438869537.827,1.94587936650084,0.081231116123042,2014,3,1,21.7792057926154,0.425267735404344
"9",0.108670479513075,1.63,0.444657831910196,3.94191648407749,18.705074742041,2238.05719594608,0.06,0,0,0,0.16,0,0,0,3.35057066867411,0.492589023509583,-56279263592.595,0.100695664640629,-0.0755768442571862,2015,3,1,21.5015881659241,0.488580014818671
"10",0.1792,2.18,0.2893,3.82,13.24,20.77,0.96,0.96,0.94,0.92,0.57,0,0,0,0.1308,0.2128,2.25184e+11,-0.0533221761606803,0.0103605666461802,2013,4,7,26.1401836827305,0.779324876800998
"11",0.1928,2.54,0.3736,5.65,16.71,21.17,0.13,0.11,0.14,0.11,0.75,0,1,1,0.2636,0.2225,2.61894e+11,1.99369967272456,-0.0734098713393379,2014,4,7,26.2912056786902,0.932164081030445
"12",0.1922,2.17,0.4279,5.36,12.47,23.13,0.15,0.12,0.11,0.1,0.74,0,1,1,0.4148,0.2287,2.93284e+11,1.11977964123371,-0.0925911028227361,2015,4,7,26.4044072597882,0.774727167552368
"13",-0.0239031825411548,2.89687479891203,0.155515928270347,22.02,145.767419830644,2.83,0.13,0.07,0.16,0.22,0.28,0,1,1,3.1817,0.2197,2.9198e+10,1.5653780897793,0.042181102355241,2013,5,5,24.0973660507242,0.736866330857434
"14",0.0624,4.01541205880728,0.4353,21.03,26.7,1.09,0.03,0.02,0.03,0.04,0.41,0,1,1,6.0649,0.0889,2.7547e+10,1.57707234982411,-0.0549208530042889,2014,5,5,24.0391594736941,1.8973545973555
"15",0.1092,2.92682215893675,0.66632537653463,18.48,32.47,2.45,0.04,0.02,0.05,0.07,0.47,0,1,1,7.4119,0.225,5.305e+10,1.3358525292876,0.0474591096876286,2015,5,5,24.6945007020064,0.526878816290182
