"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","Industry","FirmSize","LogTobinsQ"
"1",0.000863152316013513,1.07,-0.835665456673306,-23.7985799202031,139.734405238578,2038.3213027869,0.72,0.54,0.57,0.79,0.71,0,1,1,-1.62427154634693,0.1172577928746,82121959965.6379,1.00869990729994,0.0402619842881623,2013,1,5,25.8679010392826,0.0676586484738149
"2",-0.0234764281468999,1.03,1.37536563289009,56.4822786206884,38.8173857768396,16881.9168110083,0.11,0,0.08,0.04,0.52,0,1,1,6.046516408874,0.00117776699618735,206619269288.07,0.314711639070007,-0.042838934246975,2014,1,5,25.6674213429033,0.0295588022415444
"3",0.0233935939734884,1.54,0.977423674185088,36.8978969186994,164.948207000825,6152.35991773476,0.11,0.01,0.09,0.06,0.55,0,1,1,3.10900477356038,0.128794135108849,165078243321.133,1.68092636605572,0.0388677431258822,2015,1,5,23.6916137804121,0.431782416425538
"4",-0.0616,0.36,0.0962176920687728,1.30676017846614,1.53,-13.92,0.14,0.16,0.23,0.05,0.29,1,1,0,2.72125985724286,0.0137536627315465,4.2278e+10,4.00362770015547,-0.0398247181737621,2013,2,6,24.4675326931399,-1.02165124753198
"5",0.0653,-3.50927250487482,0.9952,5.93,-134.355994329206,2.9,0.03,0,0,0.01,0.3,1,1,0,8.0139,0.0676,4.3771e+10,0.577307617946443,0.100273036906597,2014,2,6,24.5022373345869,-1.05877702325146
"6",0.1587,0.117119758408564,0.557736257516505,7.08,6.01,9.34,0.05,0.03,0.06,0,0.39,1,1,0,3.2529,0.1857,4.8415e+10,0.790461094551201,0.0431280071554794,2015,2,6,24.6030755200099,0.340258940024119
"7",0.0779,1.42,0.2787,4.77,17.35,20.79,0,0,0,0,0,0,0,0,0.6943,0.0603,5564774000,0.973092713091747,0.0646331110505717,2013,3,1,22.4397222098879,0.350656871613169
"8",0.0632113930657228,1.53,0.402430244330777,16.3806447559388,117.690547992797,6542.69118639345,0,0,0,0,0.1,0,0,0,2.419794158509,0.0796024279438272,-139860847903.36,1.94587936650084,0.081231116123042,2014,3,1,22.459614066932,0.425267735404344
"9",-0.0886958259824783,1.63,-0.410459562180764,-3.86148606471395,113.803423787482,-12129.4413569906,0.06,0,0,0,0.16,0,0,0,2.02696747029996,0.0923292746048059,-166384351157.508,0.100695664640629,-0.0755768442571862,2015,3,1,22.8625341009021,0.488580014818671
"10",0.1792,2.18,0.2893,3.82,13.24,20.77,0.96,0.96,0.94,0.92,0.57,0,0,0,0.1308,0.2128,2.25184e+11,-0.0533221761606803,0.0103605666461802,2013,4,7,26.1401836827305,0.779324876800998
