"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","Industry","FirmSize","LogTobinsQ"
"1",0.0295522349144381,1.07,-0.0931431229101407,-5.94922320879919,14.1550184093175,-16721.2740865447,0.72,0.54,0.57,0.79,0.71,0,1,1,0.590323993701397,0.129719428174197,379584252222.979,1.00869990729994,0.0402619842881623,2013,1,5,24.5645701312832,0.0676586484738149
"2",0.0918263859247094,1.03,0.238905436898798,0.507063266143721,8.56190092849208,4731.88956690152,0.11,0,0.08,0.04,0.52,0,1,1,1.26843656628095,0.210142443984276,-7733201080.33266,0.314711639070007,-0.042838934246975,2014,1,5,25.4864391574014,0.0295588022415444
"3",0.032969390246841,1.54,0.543228908399618,20.7811007740327,15.5243029674722,9325.63043780841,0.11,0.01,0.09,0.06,0.55,0,1,1,1.75841592528505,0.0185844724645536,-509137054485.852,1.68092636605572,0.0388677431258822,2015,1,5,23.8520620814535,0.431782416425538
"4",-0.0616,0.36,-0.231959534761961,-6.41244968878666,1.53,-13.92,0.14,0.16,0.23,0.05,0.29,1,1,0,0.65561023879703,-0.105120002384732,4.2278e+10,4.00362770015547,-0.0398247181737621,2013,2,6,24.4675326931399,-1.02165124753198
"5",0.0653,-4.98851580305283,0.9952,5.93,-82.3407528321386,2.9,0.03,0,0,0.01,0.3,1,1,0,8.0139,0.0676,4.3771e+10,0.577307617946443,0.100273036906597,2014,2,6,24.5022373345869,-2.93484967617241
"6",0.1587,1.39967709257054,0.573679952173538,7.08,6.01,9.34,0.05,0.03,0.06,0,0.39,1,1,0,3.2529,0.1857,4.8415e+10,0.790461094551201,0.0431280071554794,2015,2,6,24.6030755200099,-0.027141957016889
"7",0.0779,1.42,0.2787,4.77,17.35,20.79,0,0,0,0,0,0,0,0,0.6943,0.0603,5564774000,0.973092713091747,0.0646331110505717,2013,3,1,22.4397222098879,0.350656871613169
"8",0.0019525436379992,1.53,-0.347814522137921,-15.5824812825934,28.5459027745738,-10601.1552258645,0,0,0,0,0.1,0,0,0,-3.84668515275419,-0.0654213410490403,-61385957227.4986,1.94587936650084,0.081231116123042,2014,3,1,23.7172705715815,0.425267735404344
"9",-0.0991575365750741,1.63,-0.119482216683177,6.48420398514069,78.8425286555054,5557.83892755801,0.06,0,0,0,0.16,0,0,0,2.82498577766392,-0.127792776741048,-370426076067.158,0.100695664640629,-0.0755768442571862,2015,3,1,21.2989695625914,0.488580014818671
"10",0.1792,2.18,0.2893,3.82,13.24,20.77,0.96,0.96,0.94,0.92,0.57,0,0,0,0.1308,0.2128,2.25184e+11,-0.0533221761606803,0.0103605666461802,2013,4,7,26.1401836827305,0.779324876800998
