"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","Industry","FirmSize","LogTobinsQ"
"1",0.00775383637501025,1.07,0.233849050162975,5.92779800899357,100.771620034801,-924.205891113628,0.72,0.54,0.57,0.79,0.71,0,1,1,0.481958032615372,-0.104591435729734,15801218645.8365,1.00869990729994,0.0402619842881623,2013,1,5,24.0219297847698,0.0676586484738149
"2",0.130049427746912,1.03,0.484509626287962,13.7406469210277,-83.0381106115563,-9487.52244481169,0.11,0,0.08,0.04,0.52,0,1,1,1.53309815495114,0.200997904875397,-186567438875.503,0.314711639070007,-0.042838934246975,2014,1,5,24.0953944260146,0.0295588022415444
"3",0.0381302208778994,1.54,0.690363485409405,30.7017236502115,41.8488099392984,7938.97194867194,0.11,0.01,0.09,0.06,0.55,0,1,1,3.21445899539721,0.111130876275507,145935348619.319,1.68092636605572,0.0388677431258822,2015,1,5,23.8000290621386,0.431782416425538
"4",-0.0616,0.36,-0.318916827895893,-8.22667333781084,1.53,-13.92,0.14,0.16,0.23,0.05,0.29,1,1,0,1.37092130551577,0.139713869461174,4.2278e+10,4.00362770015547,-0.0398247181737621,2013,2,6,24.4675326931399,-1.02165124753198
"5",0.0653,-3.2495849356099,0.9952,5.93,-150.427255704427,2.9,0.03,0,0,0.01,0.3,1,1,0,8.0139,0.0676,4.3771e+10,0.577307617946443,0.100273036906597,2014,2,6,24.5022373345869,-1.373384155448
"6",0.1587,0.958061644249686,0.474748812883863,7.08,6.01,9.34,0.05,0.03,0.06,0,0.39,1,1,0,3.2529,0.1857,4.8415e+10,0.790461094551201,0.0431280071554794,2015,2,6,24.6030755200099,0.344470248220839
"7",0.0779,1.42,0.2787,4.77,17.35,20.79,0,0,0,0,0,0,0,0,0.6943,0.0603,5564774000,0.973092713091747,0.0646331110505717,2013,3,1,22.4397222098879,0.350656871613169
"8",0.0807196733027905,1.53,0.396709864454443,12.1138623628395,37.1481274114081,6862.7974902133,0,0,0,0,0.1,0,0,0,2.55924411649789,0.0281076747823145,-212964438140.748,1.94587936650084,0.081231116123042,2014,3,1,22.2776446691984,0.425267735404344
"9",0.0256974992017734,1.63,0.747197166465382,37.1499206229611,186.505385759298,-911.900003306863,0.06,0,0,0,0.16,0,0,0,3.05013387889918,-0.0209537344913358,-49854286701.2667,0.100695664640629,-0.0755768442571862,2015,3,1,23.5610449943707,0.488580014818671
"10",0.1792,2.18,0.2893,3.82,13.24,20.77,0.96,0.96,0.94,0.92,0.57,0,0,0,0.1308,0.2128,2.25184e+11,-0.0533221761606803,0.0103605666461802,2013,4,7,26.1401836827305,0.779324876800998
"11",0.1928,2.54,0.3736,5.65,16.71,21.17,0.13,0.11,0.14,0.11,0.75,0,1,1,0.2636,0.2225,2.61894e+11,1.99369967272456,-0.0734098713393379,2014,4,7,26.2912056786902,0.932164081030445
"12",0.1922,2.17,0.4279,5.36,12.47,23.13,0.15,0.12,0.11,0.1,0.74,0,1,1,0.4148,0.2287,2.93284e+11,1.11977964123371,-0.0925911028227361,2015,4,7,26.4044072597882,0.774727167552368
